role,dataset,path,exists,format,rows,fields,file_size_bytes
pretrain_train_or_eval_source,PubCaseFinder_DiseaseHyperedge,D:\RareDisease-traindata\data\processed\train_finetune_filtered\PubCaseFinder_DiseaseHyperedge.xlsx,True,xlsx,153996.0,case_id;mondo_label;hpo_id,2544533
pretrain_train_or_eval_source,unseen_training_unique_profiles,D:\RareDisease-traindata\data\processed\train_finetune_filtered\unseen_training_unique_profiles.csv,True,csv,44014.0,case_id;mondo_label;hpo_id,1577487
real_eval_dataset,DDD,D:\RareDisease-traindata\LLLdataset\dataset\processed\test\DDD.csv,True,csv,13712.0,case_id;mondo_label;hpo_id,477647
real_eval_dataset,HMS,D:\RareDisease-traindata\LLLdataset\dataset\processed\test\HMS.xlsx,True,xlsx,530.0,case_id;mondo_label;hpo_id,13941
real_eval_dataset,LIRICAL,D:\RareDisease-traindata\LLLdataset\dataset\processed\test\LIRICAL.xlsx,True,xlsx,1027.0,case_id;mondo_label;hpo_id,22135
real_eval_dataset,mimic_test_recleaned_mondo_hpo_rows,D:\RareDisease-traindata\LLLdataset\dataset\processed\test\mimic_test_recleaned_mondo_hpo_rows.csv,True,csv,21749.0,case_id;mondo_label;hpo_id,748475
real_eval_dataset,MME,D:\RareDisease-traindata\LLLdataset\dataset\processed\test\MME.xlsx,True,xlsx,115.0,case_id;mondo_label;hpo_id,6895
real_eval_dataset,MyGene2,D:\RareDisease-traindata\LLLdataset\dataset\processed\test\MyGene2.xlsx,True,xlsx,297.0,case_id;mondo_label;hpo_id,9846
real_eval_dataset,RAMEDIS,D:\RareDisease-traindata\LLLdataset\dataset\processed\test\RAMEDIS.xlsx,True,xlsx,2097.0,case_id;mondo_label;hpo_id,38407
hpo_index,,D:\RareDisease-traindata\LLLdataset\DiseaseHy\processed\HPO_index_v4.xlsx,True,xlsx,19566.0,hpo_id;hpo_idx,278167
disease_index,,D:\RareDisease-traindata\LLLdataset\DiseaseHy\processed\Disease_index_v4.xlsx,True,xlsx,16443.0,mondo_id;disease_idx,237101
disease_hyperedge_npz,,D:\RareDisease-traindata\LLLdataset\DiseaseHy\rare_disease_hgnn_clean_package_v59\v59DiseaseHy.npz,True,npz,,,858662
hpo_ontology,,D:\RareDisease-traindata\raw_data\hp.json,True,json,,,22063007
mondo_ontology,,D:\RareDisease-traindata\data\raw_data\mondo.json,True,json,,,102754087
original_eval_details,,D:\RareDisease-traindata\outputs\attn_beta_sweep\edge_log_beta02\evaluation\best_20260427_110758_details.csv,True,csv,2978.0,case_id;dataset_name;source_file;true_label;pred_top1;pred_top1_score;top5_labels;top5_scores;true_rank,1141293
original_eval_per_dataset,,D:\RareDisease-traindata\outputs\attn_beta_sweep\edge_log_beta02\evaluation\best_20260427_110758_per_dataset.csv,True,csv,7.0,dataset_name;source_file;num_cases;num_evaluable;num_skipped;num_skipped_missing_label;num_skipped_no_valid_hpo;top1;top3;top5;mean_rank;median_rank;rank_le_50,988
top50_candidates,,D:\RareDisease-traindata\outputs\rerank\top50_candidates_v2.csv,True,csv,148900.0,case_id;dataset_name;gold_id;candidate_id;original_rank;hgnn_score;exact_overlap;ic_weighted_overlap;case_coverage;disease_coverage;disease_hpo_count;shared_hpo_count;jaccard_overlap;semantic_ic_overlap;semantic_coverage_score;hgnn_margin;max_exact_overlap_in_case;max_ic_overlap_in_case;evidence_rank_by_ic,44077551
